PAYEMENT,6978405,86.74701192,22.80999071,1086.752453,TRUE,,
WITHDRAWAL,3311722,46.26254531,-168.2997337,435.6436981,FALSE,,
PAYEMENT,3059811,72.8082295,62.30632335,650.1552463,FALSE,,
WITHDRAWAL,5950811,-3.114785237,42.84246352,2550.507649,TRUE,,
DEPOSIT,2337002,-25.55614671,-50.76604404,2255.220015,FALSE,,
PAYEMENT,3673114,44.43294744,-3.949250833,584.5275046,FALSE,,
DEPOSIT,3120356,-88.85348851,27.53704445,2733.845409,TRUE,,
WITHDRAWAL,1464890,52.80543326,148.9004592,2063.628296,FALSE,,
PAYEMENT,3500984,-32.08710298,1.36069581,2659.944881,FALSE,,
DEPOSIT,5101108,-44.51721287,-145.4311132,651.1643975,TRUE,,
WITHDRAWAL,5609275,70.24910247,-144.2795585,2739.969616,FALSE,,
WITHDRAWAL,4554906,-50.50439558,165.1571285,1545.075158,TRUE,,
WITHDRAWAL,8067423,-19.34024695,-163.3745473,2211.228511,FALSE,,
PAYEMENT,4978291,27.46295953,-0.5793642043,1745.589192,TRUE,,
WITHDRAWAL,7389058,-61.75735491,39.10203165,2408.453897,TRUE,,
WITHDRAWAL,8704868,72.75203576,173.3030288,2102.269302,FALSE,,
DEPOSIT,7879883,-20.86537316,-75.08591208,929.9773119,FALSE,,
WITHDRAWAL,4665913,20.07486743,61.86905448,2230.064779,TRUE,,
WITHDRAWAL,1734537,-81.11111613,-142.6687401,2863.748222,FALSE,,
PAYEMENT,6339769,-9.914461892,101.9529668,2311.431073,FALSE,,
PAYEMENT,6229307,-52.18932474,21.70113308,40.74657163,TRUE,,
WITHDRAWAL,4841119,-64.76876922,-148.7244416,810.4560098,FALSE,,
DEPOSIT,9392894,89.8265159,153.3474105,1940.015513,TRUE,,
DEPOSIT,4035674,-70.98683432,-19.74553278,2159.623692,TRUE,,
PAYEMENT,3453326,-89.58891349,12.07459618,1330.838285,TRUE,,
PAYEMENT,4945142,11.00982298,-81.31428159,2844.07251,FALSE,,
WITHDRAWAL,5686228,-36.93947344,107.0682275,1393.161065,TRUE,,
WITHDRAWAL,5268010,-15.09955777,-144.5216584,415.0420069,TRUE,,
DEPOSIT,4457482,83.20576122,-132.8779253,781.2331594,TRUE,,
PAYEMENT,8505844,61.00762907,-36.6251196,1086.115694,TRUE,,
PAYEMENT,6488746,-82.45661179,96.90675347,1996.008976,FALSE,,
DEPOSIT,8562995,-86.42556499,12.90806372,1584.694223,TRUE,,
PAYEMENT,2520967,-77.4245919,-93.44846765,2601.894699,TRUE,,
DEPOSIT,8048413,76.43489559,114.6740859,1088.080194,FALSE,,
PAYEMENT,9193746,33.55571237,-96.60012468,1090.081352,TRUE,,
WITHDRAWAL,6840265,39.57250261,3.414829773,2719.212988,TRUE,,
DEPOSIT,6366160,-18.283253,-176.1972229,1865.507489,FALSE,,
DEPOSIT,4024764,89.24557135,51.59223479,1421.418084,FALSE,,
WITHDRAWAL,3204685,49.08236473,39.73981996,1463.335633,TRUE,,
DEPOSIT,9078954,-37.83882721,107.425674,1893.866385,TRUE,,
PAYEMENT,9160929,-55.33672261,-101.4613821,2213.982601,FALSE,,
DEPOSIT,1745722,41.18267922,169.1956347,1828.486702,FALSE,,
PAYEMENT,9564045,-40.50685469,90.75771482,1437.860551,FALSE,,
DEPOSIT,2459187,48.15402708,3.562168564,1232.92563,TRUE,,
DEPOSIT,6402439,-80.27823437,-23.71266274,2611.090286,FALSE,,
PAYEMENT,2075101,-84.17579279,123.4014118,1300.260182,TRUE,,
WITHDRAWAL,3439120,53.57559828,-75.08394805,1784.934916,TRUE,,
DEPOSIT,1824550,23.07708795,46.04761973,1851.382571,TRUE,,
DEPOSIT,9643234,8.975525639,-63.85883463,1832.350159,FALSE,,
WITHDRAWAL,6353032,88.54709904,164.786653,946.4983318,FALSE,,
DEPOSIT,4386162,-58.66932287,-6.875279054,1536.995391,FALSE,,
DEPOSIT,8315997,-9.625305678,7.051002976,1063.596229,FALSE,,
PAYEMENT,8994506,-34.31876804,-25.20205042,2319.834592,FALSE,,
PAYEMENT,9223300,-67.21600135,107.2103137,359.0252808,TRUE,,
PAYEMENT,8910781,1.930330302,-156.2967281,1936.963999,TRUE,,
PAYEMENT,7222828,-17.88162441,168.4561193,652.7820541,FALSE,,
PAYEMENT,3194248,-52.81316246,-91.1337143,1184.813373,TRUE,,
DEPOSIT,2770733,-9.970615792,-111.509537,2972.481051,TRUE,,
DEPOSIT,5143304,3.849328514,104.5695281,655.0306644,TRUE,,
WITHDRAWAL,6419822,-45.92418487,-67.88519913,908.346451,FALSE,,
WITHDRAWAL,5067237,7.423938443,-122.7629136,2515.191806,TRUE,,
PAYEMENT,5546958,-54.24116186,-91.92563798,2699.372653,FALSE,,
WITHDRAWAL,9155406,-76.57806656,-168.2571766,2011.384875,TRUE,,
WITHDRAWAL,3992514,-56.98358099,-21.53658839,2519.901217,FALSE,,
PAYEMENT,1200416,-49.92125962,-128.5427089,737.4675449,TRUE,,
WITHDRAWAL,7125710,33.75711346,-89.41522695,2857.459204,TRUE,,
WITHDRAWAL,7566847,-47.06265258,137.5077725,1270.541985,TRUE,,
PAYEMENT,8545280,-15.22528561,80.45197789,2267.381795,FALSE,,
PAYEMENT,9224284,61.22147232,74.42447961,2594.454844,TRUE,,
WITHDRAWAL,3840237,77.30782598,-35.6794811,1117.468807,TRUE,,
PAYEMENT,8436237,44.8760454,72.09232195,1118.803205,FALSE,,
PAYEMENT,3475526,87.86212212,-26.944181,1766.027846,FALSE,,
DEPOSIT,4340398,-61.52499491,46.35360697,1330.298712,FALSE,,
PAYEMENT,4408726,7.279496605,-139.7647602,1877.854153,TRUE,,
PAYEMENT,1404823,45.0024926,119.4716634,2201.041665,FALSE,,
DEPOSIT,5574759,89.31235864,108.2097119,1313.069713,FALSE,,
PAYEMENT,9774717,-87.27090546,1.850260856,2923.32394,FALSE,,
DEPOSIT,8718269,34.34982601,-50.38679002,1120.756279,FALSE,,
DEPOSIT,6741147,63.76797822,60.9174077,76.40209109,TRUE,,
PAYEMENT,3010290,-73.03488029,130.8250385,139.8024935,FALSE,,
DEPOSIT,3778060,57.95752893,173.0574016,1675.039146,FALSE,,
PAYEMENT,9332479,15.44199659,47.60654506,2419.55592,TRUE,,
DEPOSIT,9510462,-77.15944348,79.16915456,154.6512628,FALSE,,
PAYEMENT,8735363,45.5373631,93.62054156,2098.312811,FALSE,,
PAYEMENT,5444726,64.87118941,111.2254227,150.1373164,TRUE,,
PAYEMENT,3146739,2.90393577,-165.006575,1353.352341,FALSE,,
PAYEMENT,7898409,71.56743762,61.61362326,2095.815065,FALSE,,
WITHDRAWAL,6994599,32.60087471,106.8178671,1006.461668,FALSE,,
PAYEMENT,4417552,-25.05912512,22.68825197,1367.60961,FALSE,,
PAYEMENT,7072905,-60.95658106,71.96226886,2137.422541,FALSE,,
DEPOSIT,9784693,76.78834367,72.61389248,795.3857335,FALSE,,
PAYEMENT,3434021,-25.02049047,-26.67696265,537.810431,TRUE,,
DEPOSIT,3766527,72.74943225,145.1109336,2267.11138,FALSE,,
DEPOSIT,2687401,-1.661016853,55.42213016,801.1718595,TRUE,,
WITHDRAWAL,2232914,28.65676762,-16.86025346,2435.781692,TRUE,,
DEPOSIT,8114787,36.09887912,150.8356686,675.0157019,TRUE,,
PAYEMENT,4118930,-83.31638883,106.0069907,2817.493361,FALSE,,
DEPOSIT,2423782,-35.0213905,25.28477001,2736.300272,FALSE,,
DEPOSIT,3572021,54.98920317,-129.8928022,2161.891545,FALSE,,
WITHDRAWAL,9422919,-19.53411385,-170.6021744,345.8013711,TRUE,,
DEPOSIT,1318245,-69.34822016,167.906697,1695.934201,TRUE,,
DEPOSIT,7292300,-55.66480758,135.3594176,1897.868338,FALSE,,
WITHDRAWAL,2736901,-42.8491954,-91.65622692,734.4296947,FALSE,,
DEPOSIT,1526957,32.7250174,56.21476357,929.9555046,FALSE,,
DEPOSIT,2885509,-37.18552831,-106.8099118,246.3845376,FALSE,,
WITHDRAWAL,7351122,-16.430149,-89.05368444,1369.658366,TRUE,,
WITHDRAWAL,1118084,-68.4007878,-125.146618,1029.483674,FALSE,,
DEPOSIT,7722036,75.63276628,-0.8497924504,2863.883032,FALSE,,
WITHDRAWAL,6572795,-38.75958649,96.48160729,1425.05508,FALSE,,
PAYEMENT,3257936,-81.23888557,-102.0894838,402.6862169,TRUE,,
PAYEMENT,7263736,2.946433962,108.0628497,1486.027021,TRUE,,
DEPOSIT,9606574,-16.18874344,16.11904217,1576.082187,TRUE,,
DEPOSIT,7954220,80.95161636,-46.36428148,1658.45573,TRUE,,
DEPOSIT,3490980,13.79013033,-173.037199,2401.93247,TRUE,,
PAYEMENT,4736799,66.76217482,-106.0103787,1555.32408,FALSE,,
DEPOSIT,1503719,58.28639438,69.67057665,462.4996855,FALSE,,
WITHDRAWAL,2785616,-78.00323476,43.72601649,976.0155091,FALSE,,
WITHDRAWAL,1770128,49.66898641,-87.93011663,1671.318667,FALSE,,
WITHDRAWAL,5472995,-76.66995509,-93.22162281,1877.048235,TRUE,,
PAYEMENT,4959595,30.58577689,154.3760224,1555.052444,FALSE,,
PAYEMENT,7164164,23.99297319,114.0828794,1434.58741,TRUE,,
DEPOSIT,6111425,82.08135485,-46.63887069,1030.670367,TRUE,,
WITHDRAWAL,2640516,-2.818449612,32.81159021,296.5864716,TRUE,,
PAYEMENT,6242808,-75.43426931,-130.7960893,949.6938743,FALSE,,
WITHDRAWAL,6804470,69.00175788,-81.69224513,2726.163815,FALSE,,
WITHDRAWAL,4455113,-50.38838773,82.59481636,1690.864486,FALSE,,
DEPOSIT,4716620,-58.52904091,-104.3924989,2946.398627,TRUE,,
PAYEMENT,5218010,-0.8433314887,-92.11235648,1942.23442,TRUE,,
PAYEMENT,5751691,51.65586737,-136.6752903,1952.904113,TRUE,,
PAYEMENT,4742898,5.470685693,-166.8082889,2014.573636,TRUE,,
PAYEMENT,6748211,41.11740203,152.9761386,441.450749,TRUE,,
DEPOSIT,6850081,25.86037258,-102.6403375,170.7150056,FALSE,,
WITHDRAWAL,1050703,-56.87064894,53.91306091,865.0978216,FALSE,,
DEPOSIT,3630609,-38.51610206,57.0395896,999.9781483,TRUE,,
DEPOSIT,5354673,-85.87104259,-161.5876335,2784.639281,FALSE,,
DEPOSIT,5520808,21.10230117,-32.35302116,1882.467233,FALSE,,
WITHDRAWAL,3542530,63.84405994,121.7972795,387.9598404,FALSE,,
WITHDRAWAL,2143271,-65.31193498,126.717172,2503.529028,TRUE,,
WITHDRAWAL,3698267,66.63655607,-174.5376265,842.7701501,TRUE,,
DEPOSIT,2479255,35.43668376,166.193158,732.0783183,FALSE,,
WITHDRAWAL,5811493,48.73157332,51.25359708,12.17968537,FALSE,,
WITHDRAWAL,5651648,54.09218772,174.4815764,365.305902,FALSE,,
DEPOSIT,4898990,-76.09592916,-173.1918133,237.0580428,FALSE,,
DEPOSIT,6331074,-80.87847417,-144.6078084,273.3181565,TRUE,,
PAYEMENT,2599725,-1.579723407,-175.674825,1590.917627,FALSE,,
PAYEMENT,9856348,37.98811183,28.30860483,716.7232945,TRUE,,
PAYEMENT,1169287,-3.055976061,79.07214098,2194.256223,FALSE,,
PAYEMENT,3554090,-23.27466248,114.1898797,1533.66831,TRUE,,
DEPOSIT,4076980,-60.10688248,-53.87913776,272.4659629,FALSE,,
WITHDRAWAL,4572486,-9.345516222,-29.52956636,2835.302735,TRUE,,
PAYEMENT,9026309,52.35670967,89.85157964,2325.428937,TRUE,,
WITHDRAWAL,8698759,-87.80318315,142.9289045,1754.430993,FALSE,,
DEPOSIT,5364211,70.96239094,-65.69497089,1703.066322,TRUE,,
PAYEMENT,1758586,-88.62051379,-174.4193957,2964.935283,FALSE,,
WITHDRAWAL,3726773,11.62388409,55.25142405,1439.024096,FALSE,,
DEPOSIT,9685307,-49.77667768,-174.8162296,542.4807649,FALSE,,
DEPOSIT,5680805,-45.66638042,-13.2308421,258.3970375,FALSE,,
PAYEMENT,6644481,-61.56527438,-17.26825411,2542.523304,TRUE,,
DEPOSIT,2714414,15.32627974,-5.809705393,2353.304582,FALSE,,
WITHDRAWAL,3531572,19.7234557,51.15233743,2311.55932,FALSE,,
PAYEMENT,5200637,19.08138681,-122.3917159,1905.018693,TRUE,,
DEPOSIT,2900429,-34.03516656,170.2962854,2263.099275,FALSE,,
WITHDRAWAL,1380810,67.61768222,130.0137342,250.342861,TRUE,,
PAYEMENT,8607482,-79.03638529,-5.759051881,2991.596148,FALSE,,
DEPOSIT,3248048,20.0358277,73.90850253,1354.589488,FALSE,,
PAYEMENT,7368478,12.71420235,92.15630705,1375.48074,FALSE,,
PAYEMENT,2925631,-73.22357418,100.4555922,1409.684901,FALSE,,
PAYEMENT,3622259,89.05793876,-24.1996688,2553.879147,TRUE,,
WITHDRAWAL,8448781,-21.12081248,-85.51552618,1453.934002,TRUE,,
DEPOSIT,8179696,68.09446564,160.5735749,1529.232607,FALSE,,
DEPOSIT,7799060,28.76852716,113.7468371,174.4337139,FALSE,,
WITHDRAWAL,7324638,73.50557199,-27.46005872,937.9791571,FALSE,,
WITHDRAWAL,3716251,-15.32233992,6.588557113,253.0753609,TRUE,,
DEPOSIT,5155737,-6.696737567,-36.39375984,2391.166893,FALSE,,
PAYEMENT,8672968,82.49499019,71.67857989,2735.906208,TRUE,,
PAYEMENT,6006520,75.93867387,-143.0313684,1473.173602,FALSE,,
DEPOSIT,1389998,86.12452913,17.74623422,911.1099219,FALSE,,
DEPOSIT,6942720,-66.96311973,23.92408081,2115.822424,TRUE,,
WITHDRAWAL,1289402,-62.24103636,-50.31599694,2775.16059,FALSE,,
PAYEMENT,9187175,-53.60077596,153.2797976,1862.697133,TRUE,,
PAYEMENT,3590019,22.94638112,-32.74497663,2536.331999,TRUE,,
WITHDRAWAL,9839408,-43.20356466,41.06933987,1589.328249,TRUE,,
PAYEMENT,7558218,39.97686567,79.5117424,2170.594124,FALSE,,
WITHDRAWAL,3290146,72.23211462,-120.5803704,2243.48387,FALSE,,
PAYEMENT,7933827,79.72495611,-44.4827261,2212.285784,TRUE,,
DEPOSIT,5169204,57.86924759,-119.3443557,2169.763818,FALSE,,
PAYEMENT,6694323,9.270789662,-18.17893737,870.4564137,TRUE,,
PAYEMENT,1252279,3.076560857,-69.35277499,1747.152538,TRUE,,
DEPOSIT,2096508,81.81297592,49.25954281,835.4459678,FALSE,,
WITHDRAWAL,9395734,-87.22592254,-158.307261,419.5909471,TRUE,,
WITHDRAWAL,3422163,15.81778405,124.0368427,1637.524186,TRUE,,
DEPOSIT,2817395,-19.54251553,0.715757319,2369.820742,FALSE,,
DEPOSIT,8774488,50.07309635,-33.17537722,1983.003531,FALSE,,
DEPOSIT,7793613,44.29100806,-162.8300003,2066.944758,FALSE,,
DEPOSIT,3749151,-31.80508522,113.0605224,1700.329362,FALSE,,
WITHDRAWAL,2048349,-18.87707294,-166.1258846,2808.921377,FALSE,,
PAYEMENT,7699255,68.84485239,-119.8954286,2840.755057,FALSE,,
PAYEMENT,8855371,-2.846323079,103.2272812,2142.52825,FALSE,,
PAYEMENT,1178342,-73.05272575,52.94053228,1391.234141,TRUE,,
DEPOSIT,9480788,39.54316562,-65.791112,1244.529302,FALSE,,
PAYEMENT,4360571,-80.1546699,68.31637185,2251.367003,FALSE,,
WITHDRAWAL,4985626,27.06367301,-91.31339768,2917.570407,TRUE,,
DEPOSIT,7966996,-78.28060679,144.3639863,616.2915696,FALSE,,
PAYEMENT,8643897,-73.11829035,-31.58337635,2830.793072,FALSE,,
DEPOSIT,2529218,13.63499787,-156.2957173,192.3122025,TRUE,,
DEPOSIT,6140266,-59.10606112,-50.58625893,915.7651107,FALSE,,
WITHDRAWAL,6182622,87.02880562,-84.16111844,2485.231175,FALSE,,
WITHDRAWAL,5053122,31.26790347,-136.0830571,1919.901836,TRUE,,
DEPOSIT,8614108,-30.16903441,80.38606952,460.5458158,TRUE,,
PAYEMENT,2222487,-11.22002405,160.9240779,2888.320908,TRUE,,
WITHDRAWAL,6441449,-40.87624903,75.69410049,1632.056176,FALSE,,
WITHDRAWAL,1272712,-32.65464623,-53.71292087,766.6043455,FALSE,,
DEPOSIT,1754643,17.4257074,94.94285231,1027.514873,FALSE,,
WITHDRAWAL,2416618,-2.745201883,127.8422173,226.2129268,TRUE,,
WITHDRAWAL,5758297,54.35533333,19.5321177,677.6383442,TRUE,,
DEPOSIT,9701220,81.83997014,98.31893822,2655.631416,TRUE,,
WITHDRAWAL,9664178,87.37005601,30.9852476,2433.366318,FALSE,,
DEPOSIT,2327710,66.66550432,110.2703939,2837.436687,TRUE,,
DEPOSIT,1723379,38.10773429,-40.47265256,1925.34408,TRUE,,
DEPOSIT,9323048,-43.71407092,177.5700032,1057.461349,FALSE,,
PAYEMENT,8348295,31.00504414,129.8114007,713.2435638,FALSE,,
DEPOSIT,4395238,-24.18356102,64.8158922,2039.528539,FALSE,,
DEPOSIT,6247158,-87.43170789,139.9706978,1739.1236,FALSE,,
PAYEMENT,6927639,78.06738004,120.0997307,1549.701014,TRUE,,
PAYEMENT,2009579,-40.02198782,-34.59496954,691.3339361,FALSE,,
DEPOSIT,5314140,-37.88409058,111.9730225,508.8242161,FALSE,,
WITHDRAWAL,7603638,-38.51737336,67.71881208,2130.645714,FALSE,,
PAYEMENT,3668911,-3.421714527,165.1534198,2841.943922,FALSE,,
WITHDRAWAL,3896732,85.95409664,-35.59525492,39.85368832,TRUE,,
PAYEMENT,7361323,-83.5395159,-28.24951563,1787.890829,TRUE,,
DEPOSIT,8953664,30.52823506,-43.2858152,1877.955092,TRUE,,
DEPOSIT,2889753,-17.42771907,98.8757515,2311.301007,FALSE,,
DEPOSIT,3901265,-38.26493624,80.30837816,2280.430046,FALSE,,
DEPOSIT,1636545,-71.32713426,-4.119577754,1281.277165,FALSE,,
DEPOSIT,8813661,13.05321732,62.50036105,12.78163098,TRUE,,
WITHDRAWAL,6939092,5.668979191,-25.29323203,2993.885384,TRUE,,
DEPOSIT,1536299,29.32320569,106.0592829,904.3637175,TRUE,,
PAYEMENT,8209475,41.51647897,-112.3594731,1067.188941,FALSE,,
DEPOSIT,5981992,72.66518944,-14.33606774,747.0271982,FALSE,,
DEPOSIT,1376797,-42.49731014,103.9329146,984.3699685,FALSE,,
PAYEMENT,3943502,5.018778238,30.29393597,2006.027797,TRUE,,
WITHDRAWAL,5828980,-80.85816942,19.2660416,2218.905531,FALSE,,
DEPOSIT,1653770,-13.48142427,-87.60676246,861.104289,TRUE,,
PAYEMENT,5213694,-43.85593707,-18.06334019,671.3216299,FALSE,,
WITHDRAWAL,3022712,16.81529382,109.9132631,260.1842913,FALSE,,
WITHDRAWAL,1222535,9.276765411,-127.8761451,2664.716489,FALSE,,
WITHDRAWAL,9382793,56.13688445,-144.1489775,1247.699967,TRUE,,
DEPOSIT,1134276,-28.80536022,-95.99200227,180.3508038,TRUE,,
PAYEMENT,1809380,-24.84229984,-54.72702595,1729.270261,FALSE,,
PAYEMENT,6081805,-2.445175138,-63.73398117,2918.867401,FALSE,,
WITHDRAWAL,7237015,-33.78024151,-16.18339882,694.1861893,TRUE,,
PAYEMENT,9003468,-51.65109625,-150.8482795,810.2037144,FALSE,,
PAYEMENT,7003383,4.55434534,-75.82937601,860.7316598,TRUE,,
PAYEMENT,5466609,57.0828831,-106.3245429,1288.464021,TRUE,,
PAYEMENT,3390337,-3.877054238,-133.9394314,2095.296611,FALSE,,
PAYEMENT,2326308,47.23791032,171.1447379,2128.757609,TRUE,,
PAYEMENT,1449663,10.58426198,26.94050488,127.2546915,FALSE,,
WITHDRAWAL,1996880,-53.31873151,-6.538007564,1402.496532,FALSE,,
WITHDRAWAL,6565499,-36.43745154,-10.82702497,1114.837852,FALSE,,
WITHDRAWAL,1064511,37.01309682,-66.83229715,2746.467236,TRUE,,
PAYEMENT,3395417,-55.48272398,37.34971266,1074.268594,FALSE,,
PAYEMENT,6432899,7.186668518,-152.5380328,2119.105002,TRUE,,
DEPOSIT,7455518,-54.41676264,-32.9262168,1861.102532,FALSE,,
WITHDRAWAL,6284310,20.39843918,-124.3441274,1604.146186,TRUE,,
PAYEMENT,8052050,16.0650786,2.621936288,1069.366739,TRUE,,
WITHDRAWAL,5277594,6.79007642,-168.8598425,45.91952729,TRUE,,
WITHDRAWAL,1707884,57.94338924,162.1921427,1405.29848,FALSE,,
WITHDRAWAL,1341104,-41.16635726,136.5842544,2900.05214,TRUE,,
WITHDRAWAL,8904926,-86.29277976,130.7981724,1797.317622,TRUE,,
PAYEMENT,2439133,73.58909807,-132.611941,1055.767964,TRUE,,
DEPOSIT,7088389,-59.19160975,125.3088753,955.7089175,FALSE,,
PAYEMENT,1209509,48.85054887,-130.7776176,538.081988,FALSE,,
PAYEMENT,1630939,1.586799956,164.776404,2512.108327,FALSE,,
PAYEMENT,8765805,46.36604219,-0.2422413642,2296.256731,FALSE,,
PAYEMENT,7050150,36.00659123,-158.6855769,1202.444159,TRUE,,
PAYEMENT,2621461,32.96952231,-55.53548785,2204.467518,FALSE,,
DEPOSIT,6124825,-7.853601842,-10.24490898,243.9896623,FALSE,,
WITHDRAWAL,9251837,73.06004339,106.8660012,2276.689418,FALSE,,
PAYEMENT,7194394,-50.90925414,-6.35784647,768.5464241,TRUE,,
PAYEMENT,4125392,-62.82789186,63.1612114,874.6996294,FALSE,,
WITHDRAWAL,5870985,4.475535631,54.4381385,564.7627178,FALSE,,
PAYEMENT,3648482,-89.51623277,91.14849584,2669.500435,FALSE,,
DEPOSIT,5962029,88.06099295,-108.1050625,2842.856781,TRUE,,
DEPOSIT,5079825,51.40072787,-121.551278,715.4939387,FALSE,,
PAYEMENT,2872876,-70.23326839,36.24183993,1138.571769,TRUE,,
DEPOSIT,1835650,-11.45792464,-27.16042935,2485.840622,FALSE,,
WITHDRAWAL,9965942,-40.15625329,-134.8093919,2928.450458,FALSE,,
PAYEMENT,8575739,49.55577734,18.89267571,1978.446992,TRUE,,
WITHDRAWAL,4641198,17.32812384,-63.1229486,2128.241236,TRUE,,
PAYEMENT,9712557,-42.45787879,173.997833,276.1637075,FALSE,,
DEPOSIT,5404973,25.48414172,8.009756359,217.5976612,TRUE,,
WITHDRAWAL,4424546,41.10497743,10.33323805,1582.618316,TRUE,,
DEPOSIT,7869907,-52.72378566,17.06275171,1588.718025,TRUE,,
DEPOSIT,2799573,18.14142995,127.5936351,966.6223352,FALSE,,
DEPOSIT,4162638,45.49794454,-64.16290953,400.1034461,FALSE,,
DEPOSIT,5862191,-22.31058706,-102.3611717,2652.608931,TRUE,,
WITHDRAWAL,2974908,29.33322793,-132.2401724,1259.45414,TRUE,,
WITHDRAWAL,3356051,-59.93754174,73.11961236,870.7944962,TRUE,,
PAYEMENT,5802714,-72.05783734,24.64546439,1726.529292,TRUE,,
WITHDRAWAL,4635290,-14.99487325,-92.85389752,2316.794083,FALSE,,
WITHDRAWAL,7102281,-78.92068875,-129.8030755,2666.587187,TRUE,,
PAYEMENT,4608046,87.90923077,-137.1193608,2313.721168,TRUE,,
WITHDRAWAL,4191799,83.50177806,31.279462,881.1975913,TRUE,,
DEPOSIT,8410244,-7.241188623,-113.6159588,2577.202473,TRUE,,
PAYEMENT,5592996,-26.43949005,-121.9072558,1163.551032,FALSE,,
PAYEMENT,6379553,10.25365599,122.0652151,171.4476938,FALSE,,
DEPOSIT,7584015,-45.746557,61.05320838,672.0292213,FALSE,,
DEPOSIT,4109871,-46.359496,149.7504171,38.12084738,TRUE,,
PAYEMENT,9753047,7.329401658,42.86234665,2475.270996,TRUE,,
PAYEMENT,6312224,-68.38385818,-179.1047996,464.2212832,TRUE,,
WITHDRAWAL,2174031,-44.24485058,-115.61507,715.1609502,TRUE,,
PAYEMENT,6539139,-83.97411264,-92.87093899,1724.839339,FALSE,,
WITHDRAWAL,6518198,-42.20412898,-143.7725645,2466.372757,FALSE,,
WITHDRAWAL,5715233,-63.95283658,-91.40353625,1945.209807,TRUE,,
PAYEMENT,4216827,-24.27580519,166.0485879,2181.940186,FALSE,,
PAYEMENT,8241489,-15.48479501,-102.9931168,2137.037328,TRUE,,
DEPOSIT,5019081,45.19141382,64.533702,1227.856344,FALSE,,
DEPOSIT,3277492,-14.27645328,-33.37186282,2399.065212,TRUE,,
DEPOSIT,1571701,6.804060307,138.6307519,2284.291681,TRUE,,
PAYEMENT,3829206,-12.56460407,66.46973012,63.14779768,FALSE,,
WITHDRAWAL,1191298,-58.49894484,-44.789001,2169.460458,FALSE,,
PAYEMENT,3361093,38.30509381,-97.44646901,2105.869476,TRUE,,
WITHDRAWAL,4005069,-84.21588697,-133.9614249,501.5989995,FALSE,,
WITHDRAWAL,5483819,-8.923443639,177.5265513,1532.621209,FALSE,,
PAYEMENT,1850131,-15.60716123,28.19497177,1616.466266,TRUE,,
WITHDRAWAL,7894277,-27.24560038,86.13111714,635.9575968,FALSE,,
DEPOSIT,7638939,-32.87571014,23.41271067,598.1434984,TRUE,,
WITHDRAWAL,2039334,76.70338851,-127.4683296,602.3489345,TRUE,,
WITHDRAWAL,3177078,46.47555395,-76.2385177,439.9632939,TRUE,,
WITHDRAWAL,2035129,24.90458192,145.6491722,2819.827836,FALSE,,
PAYEMENT,4660377,-75.24981487,-93.44327234,2244.78964,FALSE,,
PAYEMENT,6579247,28.27680464,1.045251337,2461.589645,TRUE,,
DEPOSIT,6545175,27.1411432,3.108196111,498.621699,TRUE,,
