PAYEMENT,6978405,86.74701192,22.80999071,1086.752453,TRUE,,
PAYEMENT,4241903,11.26681873,95.22320732,2384.805573,FALSE,,
PAYEMENT,4812273,-7.177639484,-22.99760968,542.006769,TRUE,,
DEPOSIT,8553153,-73.65957764,96.29224874,1596.579824,FALSE,,
PAYEMENT,7949725,33.79909113,169.1501799,1137.791275,FALSE,,
WITHDRAWAL,7761824,42.40145402,-7.279602583,1366.342297,TRUE,,
DEPOSIT,6359276,-76.45320172,-71.91202292,2943.46301,TRUE,,
PAYEMENT,9962229,26.67117554,-168.5491826,481.5941874,FALSE,,
DEPOSIT,4314194,-60.51420491,52.37957802,1678.269457,FALSE,,
PAYEMENT,3189123,-44.36635867,53.17058672,1986.789257,TRUE,,
DEPOSIT,4859783,-41.91814958,-57.06525826,1000.327937,TRUE,,
PAYEMENT,5745728,-78.93722313,84.32088103,457.5585773,FALSE,,
DEPOSIT,5289423,-55.36727203,-109.7281304,1732.353944,TRUE,,
DEPOSIT,7575878,30.97639112,103.9689896,1248.197498,TRUE,,
DEPOSIT,9490405,75.21027932,-53.03579615,1986.067327,FALSE,,
WITHDRAWAL,3046288,-47.99453789,53.49442379,1122.403865,TRUE,,
DEPOSIT,4281386,-87.79699921,18.60421524,2308.819426,FALSE,,
PAYEMENT,4506277,-86.16902231,-134.1294016,8.156927429,FALSE,,
WITHDRAWAL,9170267,21.6831711,-4.392974879,2819.912282,TRUE,,
PAYEMENT,3578072,-56.95532155,-20.03087357,2689.184116,TRUE,,
PAYEMENT,9976194,-12.5432805,-50.81568239,2011.231634,FALSE,,
PAYEMENT,6713080,-6.633311323,57.72201354,798.8975165,TRUE,,
WITHDRAWAL,9893924,8.005977424,-77.88814184,784.3337754,FALSE,,
WITHDRAWAL,2596188,-47.75376632,155.2171834,368.5703527,TRUE,,
PAYEMENT,1904096,-3.7187601,130.8706668,2195.534553,TRUE,,
WITHDRAWAL,5432418,76.43893055,-166.9284826,2109.837359,TRUE,,
PAYEMENT,3017621,-46.07501687,-39.1295767,2327.752488,TRUE,,
WITHDRAWAL,5082090,37.46473531,120.0417329,2901.664888,FALSE,,
PAYEMENT,9922952,-40.67669665,-120.6017084,1733.120657,FALSE,,
WITHDRAWAL,3808926,53.48670889,163.2435597,2282.472405,TRUE,,
DEPOSIT,6222259,58.9860233,58.43290526,1758.359796,TRUE,,
DEPOSIT,5552963,-80.99323874,118.1233952,907.1686775,FALSE,,
PAYEMENT,4269507,43.08577587,-23.59334133,2024.617605,FALSE,,
DEPOSIT,6196080,15.05759651,44.15917565,563.9643701,FALSE,,
PAYEMENT,4338751,-24.72466527,-172.6044248,1868.32824,FALSE,,
DEPOSIT,4185389,-2.200291428,43.97983554,1713.769958,FALSE,,
DEPOSIT,6653069,-26.29753866,119.1992426,127.3975518,TRUE,,
WITHDRAWAL,1968872,-54.55978139,-56.87091637,1231.993736,FALSE,,
PAYEMENT,5189527,-68.18411861,-92.39971932,2479.834707,FALSE,,
WITHDRAWAL,1310358,-84.67813468,-162.8684036,824.2072731,FALSE,,
PAYEMENT,5941450,-35.71973532,-49.85283526,2296.338917,TRUE,,
DEPOSIT,8302860,-6.658509216,-42.95828837,2038.406413,TRUE,,
PAYEMENT,5304140,-36.91933184,-45.40667289,575.2191579,FALSE,,
PAYEMENT,4289446,65.31867207,2.587682443,101.79699,TRUE,,
DEPOSIT,8201666,-7.501144215,128.2820418,1892.645555,TRUE,,
DEPOSIT,7537282,-41.3723379,-115.1865835,522.8920096,TRUE,,
DEPOSIT,4720100,-72.30215065,177.0491647,1063.251492,FALSE,,
PAYEMENT,2864762,86.72475339,42.33472725,183.3016213,FALSE,,
WITHDRAWAL,6325969,-8.416471589,25.50604669,489.5477011,FALSE,,
WITHDRAWAL,1260517,38.85547251,-55.33623548,1020.395367,FALSE,,
DEPOSIT,8310265,47.66081213,172.8718514,1341.87546,TRUE,,
PAYEMENT,6555846,-57.76919324,23.33400985,503.8493691,FALSE,,
PAYEMENT,6894056,24.81803021,55.97992604,2096.487604,TRUE,,
WITHDRAWAL,8761945,9.651552231,-169.2761086,1427.17013,TRUE,,
DEPOSIT,4823029,53.21955527,87.94536018,2644.947771,TRUE,,
DEPOSIT,3380696,-22.42103101,4.600566611,2670.204152,FALSE,,
PAYEMENT,6964858,-58.56031831,139.6326205,2734.911867,FALSE,,
DEPOSIT,6412391,-51.0446221,-156.3187186,0.348311023,FALSE,,
PAYEMENT,1588067,84.11807437,-157.9885079,1706.390483,TRUE,,
DEPOSIT,1423197,22.93980292,-40.74058728,2738.017845,TRUE,,
PAYEMENT,2911446,20.05998121,39.36892699,1129.068609,FALSE,,
WITHDRAWAL,5260055,36.72307356,66.60969435,2644.606769,FALSE,,
WITHDRAWAL,3346014,-86.04430318,132.9118714,2539.820068,TRUE,,
DEPOSIT,9913920,-80.3814043,-2.956206533,2236.785688,TRUE,,
DEPOSIT,1960721,-45.32027799,96.43430408,1024.229666,TRUE,,
PAYEMENT,3863027,28.89637011,69.82820203,1286.975749,TRUE,,
DEPOSIT,7132695,31.18859146,-56.56148325,115.1182156,TRUE,,
PAYEMENT,3917285,-27.14184784,78.52092163,1543.059515,FALSE,,
PAYEMENT,2499051,-32.08172693,-60.4709302,2612.532039,FALSE,,
DEPOSIT,3336763,-82.72696053,97.57869519,57.04306516,TRUE,,
DEPOSIT,8427371,7.651009924,14.29512073,415.5555525,TRUE,,
PAYEMENT,5488375,4.649863452,14.40090801,2428.060497,FALSE,,
WITHDRAWAL,4258673,6.252679515,-139.3533813,2733.156528,FALSE,,
DEPOSIT,9085360,65.37227055,154.506352,1074.770266,TRUE,,
WITHDRAWAL,8141296,73.46400574,92.1790341,1779.979547,TRUE,,
DEPOSIT,5419752,89.23431737,41.60496718,2300.16815,FALSE,,
PAYEMENT,5994381,42.86277089,-105.7564826,1918.833446,FALSE,,
DEPOSIT,6210184,34.4703007,-88.62684546,1701.846625,FALSE,,
PAYEMENT,5409696,35.81273106,-6.248101745,1574.224393,FALSE,,
PAYEMENT,3325318,-61.63277833,22.33913543,2825.849965,TRUE,,
WITHDRAWAL,1517570,25.10447874,126.2318264,1984.691352,TRUE,,
PAYEMENT,6714836,23.68885534,87.12962998,2134.969285,TRUE,,
PAYEMENT,7081959,88.31167886,4.274340785,94.3017101,TRUE,,
WITHDRAWAL,7535086,-56.55397634,-36.75981217,244.4293442,FALSE,,
PAYEMENT,8825988,-44.3158348,-4.58300947,698.2352816,FALSE,,
DEPOSIT,4355324,63.35077023,-21.58467218,1210.646655,FALSE,,
DEPOSIT,3083827,-22.45946582,-66.0615698,1181.076564,FALSE,,
WITHDRAWAL,2131776,57.2370652,-101.2692151,1792.678253,FALSE,,
WITHDRAWAL,6050621,-10.71735054,-107.6125759,2130.766101,FALSE,,
WITHDRAWAL,2545976,61.77437461,-142.2460277,2251.08593,FALSE,,
PAYEMENT,8478696,83.82146997,-74.56105144,322.0338816,FALSE,,
DEPOSIT,7679596,9.212686455,146.0410394,1224.554866,FALSE,,
WITHDRAWAL,2607407,-40.32161866,9.494644104,2570.826637,TRUE,,
PAYEMENT,8975926,72.26016328,-71.84556489,709.4335963,FALSE,,
DEPOSIT,4537269,-5.577786955,123.0826907,2030.38735,FALSE,,
PAYEMENT,8871346,55.40220051,-161.0758971,2449.493498,TRUE,,
WITHDRAWAL,8395028,-53.65504533,110.445741,1379.281368,TRUE,,
DEPOSIT,3967531,19.23029334,-115.4759401,270.1011072,TRUE,,
PAYEMENT,4311977,39.10726822,16.74256253,25.18290176,FALSE,,
PAYEMENT,1891121,-33.81980548,122.9137347,819.48935,FALSE,,
PAYEMENT,4992915,64.04898891,149.1627042,2883.411878,TRUE,,
WITHDRAWAL,1599775,-19.6864296,-108.7539144,926.1173606,TRUE,,
PAYEMENT,5013621,-39.67688994,143.2212972,188.1945919,FALSE,,
PAYEMENT,4432107,-66.43981421,-72.95801539,570.808145,TRUE,,
DEPOSIT,6013417,-45.84986408,-125.0540815,1343.933492,FALSE,,
WITHDRAWAL,8526530,24.62548587,60.46831354,2390.411141,FALSE,,
WITHDRAWAL,9346736,-36.70860267,-136.9028204,444.3132693,FALSE,,
WITHDRAWAL,1899905,13.33110014,-104.7444293,1370.483205,TRUE,,
WITHDRAWAL,5901053,-7.894216506,34.61209301,1184.11098,TRUE,,
DEPOSIT,1551453,-63.42497452,-52.90449061,1.637855965,TRUE,,
WITHDRAWAL,6307252,-5.10250591,52.88218654,2601.771911,FALSE,,
PAYEMENT,9371003,-13.23131255,-174.6602181,2830.853311,TRUE,,
DEPOSIT,7731911,-17.8911681,162.1594769,44.17527187,FALSE,,
WITHDRAWAL,8362611,-50.76306231,-75.82683039,57.62480989,FALSE,,
PAYEMENT,9849708,-45.50001871,80.3306549,796.9546666,TRUE,,
PAYEMENT,1235188,51.67340618,-136.0209975,237.2258276,FALSE,,
WITHDRAWAL,6702961,-53.16239074,-87.35373243,2817.016943,FALSE,,
PAYEMENT,5381674,-88.33985499,46.29581679,1250.721634,TRUE,,
PAYEMENT,8597606,4.649972637,-35.00562844,515.6815527,TRUE,,
PAYEMENT,2118569,-66.86904697,-16.34657402,1584.339136,FALSE,,
DEPOSIT,6723245,37.97287185,-30.64923751,632.6548717,TRUE,,
PAYEMENT,3412394,-19.55987623,28.86809087,2589.302637,FALSE,,
PAYEMENT,3371616,85.19745478,166.6279408,208.7610748,FALSE,,
PAYEMENT,8536118,-79.33898313,0.3916212406,336.6323123,FALSE,,
DEPOSIT,4832677,-48.56240944,11.91460473,789.2522664,FALSE,,
PAYEMENT,8847400,77.46499644,-12.50753592,868.3779337,FALSE,,
PAYEMENT,9404567,60.37509954,-49.1940594,284.2507442,FALSE,,
WITHDRAWAL,7750795,30.31452559,100.9691319,1115.416374,FALSE,,
WITHDRAWAL,5878112,-69.75904189,38.05352475,1877.476361,TRUE,,
PAYEMENT,2648112,-47.0478442,-5.547607728,1399.733404,TRUE,,
PAYEMENT,6086463,-14.81172636,154.1212355,2742.264746,FALSE,,
DEPOSIT,3817671,-42.20099676,-26.03658098,1772.878079,FALSE,,
PAYEMENT,6044343,77.35887993,122.5524213,1812.769701,TRUE,,
PAYEMENT,6767014,-4.275675659,-161.7946641,2328.228284,TRUE,,
WITHDRAWAL,7519381,64.80326208,130.5916937,920.3145263,TRUE,,
WITHDRAWAL,8327365,51.85636278,21.14595333,2038.432219,TRUE,,
PAYEMENT,7113706,-78.74100286,-85.35519298,176.626505,FALSE,,
DEPOSIT,9618869,-18.86915247,-23.00474286,1445.840818,FALSE,,
DEPOSIT,3689915,18.61401585,26.41030782,738.069565,TRUE,,
PAYEMENT,9556208,-64.11316004,-115.9875798,117.2745817,TRUE,,
DEPOSIT,7057574,-42.52096698,138.5091088,2173.240046,TRUE,,
PAYEMENT,5921622,81.10223437,-160.8605135,2968.764036,FALSE,,
PAYEMENT,6397303,89.28099387,-178.0685005,470.0702217,TRUE,,
DEPOSIT,4887843,-39.79256142,54.8223893,1284.074477,TRUE,,
DEPOSIT,8740241,-28.90691618,111.4975111,631.9096225,FALSE,,
PAYEMENT,2494387,-59.46719739,140.240168,1265.314026,TRUE,,
DEPOSIT,8465558,56.27395656,-42.20571819,2433.32709,TRUE,,
WITHDRAWAL,7865536,57.35266108,-107.6598974,2646.580065,FALSE,,
PAYEMENT,7928114,-13.0488191,-129.1545949,2828.371117,TRUE,,
WITHDRAWAL,9820681,29.51846797,1.515995592,1013.623606,TRUE,,
PAYEMENT,9197103,-76.68615014,106.3407331,53.88589665,TRUE,,
PAYEMENT,1858673,38.46996001,-30.46164484,2854.497462,FALSE,,
PAYEMENT,3657270,-2.746651261,-18.00723831,2459.736398,FALSE,,
WITHDRAWAL,4915582,71.93366215,3.64491378,1728.056404,TRUE,,
WITHDRAWAL,3072025,-10.40276363,-160.0039802,2572.338665,FALSE,,
DEPOSIT,8383329,-9.868264251,23.84771683,2598.339159,FALSE,,
WITHDRAWAL,1777061,-0.6799474529,130.2811943,888.0018687,FALSE,,
PAYEMENT,1080342,-72.58658809,56.95406945,21.98585312,TRUE,,
PAYEMENT,4329607,25.79992937,-134.9659594,2162.90751,FALSE,,
PAYEMENT,8027084,87.78037754,-59.89628186,2281.023797,TRUE,,
WITHDRAWAL,5043389,20.34674719,12.67345641,2766.109296,TRUE,,
PAYEMENT,9597451,-13.98633675,-8.511442582,1372.045975,TRUE,,
DEPOSIT,2716360,57.59481776,-107.8394422,2474.12821,TRUE,,
DEPOSIT,5389128,74.5422585,52.16484512,2251.845321,FALSE,,
DEPOSIT,6750999,70.48106762,-32.72494216,378.3149824,FALSE,,
PAYEMENT,5829863,82.65495289,149.4356051,515.1708409,TRUE,,
WITHDRAWAL,9709879,-8.217769578,-95.39639327,551.3078422,FALSE,,
WITHDRAWAL,4371042,42.29122624,1.244642018,1468.015386,FALSE,,
PAYEMENT,3603599,10.73691759,45.82010758,463.1482843,TRUE,,
PAYEMENT,6957758,51.91155315,37.57650532,2944.70066,FALSE,,
PAYEMENT,5668635,3.11924309,-80.09144224,771.8287963,FALSE,,
DEPOSIT,6677409,55.61155437,-162.6786256,2393.3189,TRUE,,
DEPOSIT,9306431,48.06051883,167.9168092,1942.511702,FALSE,,
PAYEMENT,6668734,-17.20972297,-131.1164091,2275.543527,FALSE,,
DEPOSIT,4774459,53.54791195,3.393265973,1814.021703,TRUE,,
PAYEMENT,4236463,78.70498837,34.55908894,356.5078367,FALSE,,
DEPOSIT,5663580,16.28927265,155.7303539,854.5008944,TRUE,,
WITHDRAWAL,2656751,17.85008952,-89.92498753,2520.843257,FALSE,,
DEPOSIT,4786915,79.76041435,-80.77365543,2788.726599,FALSE,,
PAYEMENT,7431983,-79.69411933,-147.5057191,2473.896054,FALSE,,
WITHDRAWAL,6024790,28.79506526,153.9142183,880.2932706,FALSE,,
DEPOSIT,1367059,71.34581426,155.8854957,2563.81329,TRUE,,
WITHDRAWAL,6817597,19.90259221,79.34962859,2489.810254,TRUE,,
WITHDRAWAL,2562713,-37.68689295,-108.1874352,2591.201554,FALSE,,
PAYEMENT,2090565,-63.72060131,-168.0167167,1166.980605,FALSE,,
DEPOSIT,1107641,17.03615937,-108.993732,2318.359197,TRUE,,
PAYEMENT,2271239,-44.29452079,130.9734751,1265.807197,TRUE,,
WITHDRAWAL,9521028,84.11688693,-73.139794,2519.020803,FALSE,,
DEPOSIT,9582227,-88.51141849,4.955298093,2678.491658,TRUE,,
PAYEMENT,1154607,-2.121648892,97.09295667,250.8228368,FALSE,,
WITHDRAWAL,1870436,2.447846996,-149.8684657,2279.498977,TRUE,,
WITHDRAWAL,2949352,-63.50680975,66.60549069,1124.403748,FALSE,,
PAYEMENT,5281836,-28.45709643,-147.0300793,1055.776394,TRUE,,
WITHDRAWAL,7908309,-22.96128919,174.9354394,2082.640418,FALSE,,
WITHDRAWAL,9044051,65.89094308,-178.2106395,1905.645908,TRUE,,
DEPOSIT,8186687,16.45792405,81.58541621,1597.83536,TRUE,,
WITHDRAWAL,3132670,-21.87544151,-28.27272245,2935.194678,FALSE,,
PAYEMENT,1982104,2.480515835,160.8289225,1609.921128,FALSE,,
WITHDRAWAL,7491375,-57.3100189,86.2590448,2719.23255,TRUE,,
WITHDRAWAL,8715031,-72.38232994,176.4434029,440.5149558,TRUE,,
DEPOSIT,7921438,-54.05512413,162.9710509,1860.578542,TRUE,,
PAYEMENT,4519407,-24.15244149,-38.6191395,2660.910147,FALSE,,
DEPOSIT,4769681,-71.22484541,-82.82004899,2947.488184,TRUE,,
PAYEMENT,6792082,19.32324949,-134.0159407,411.1608768,FALSE,,
DEPOSIT,8648778,0.7121289133,17.87358255,2329.707662,TRUE,,
PAYEMENT,8827861,80.44374662,112.4336656,266.0134635,FALSE,,
WITHDRAWAL,3954562,38.80825141,8.083231405,1398.590808,FALSE,,
PAYEMENT,9359707,2.326890781,167.2412425,834.6531911,FALSE,,
DEPOSIT,5734653,59.24703274,116.0636539,1139.963112,FALSE,,
WITHDRAWAL,9056841,-7.183720255,-174.5214743,2137.521807,FALSE,,
PAYEMENT,3001136,49.05926689,-57.43405131,738.3620392,FALSE,,
DEPOSIT,2187399,-61.33665227,-109.1237298,1306.664078,TRUE,,
DEPOSIT,1615236,-3.556155004,-140.8299368,2040.697169,FALSE,,
PAYEMENT,5617147,77.78181665,98.88069309,547.3820536,FALSE,,
WITHDRAWAL,1231813,75.91060293,-132.6419533,1563.409013,TRUE,,
PAYEMENT,3498947,19.11987348,-117.7070282,2929.010717,FALSE,,
DEPOSIT,1486209,-83.54933327,-19.86277391,1761.379931,TRUE,,
WITHDRAWAL,1344910,67.69218808,-118.5676445,1651.325336,FALSE,,
WITHDRAWAL,3173231,32.6848208,-21.92638205,1015.067128,TRUE,,
WITHDRAWAL,2361741,-27.07061538,-13.82286833,2779.802127,FALSE,,
DEPOSIT,3110647,38.74339256,58.2016697,764.8587899,FALSE,,
DEPOSIT,9651148,-46.68187531,162.1940395,1236.372042,TRUE,,
PAYEMENT,1142503,28.60511894,-155.8045732,693.1466517,TRUE,,
WITHDRAWAL,9091213,61.21581489,-72.26227072,1360.536094,FALSE,,
PAYEMENT,9538627,-76.30639554,164.3011502,1574.086929,TRUE,,
DEPOSIT,1608119,-54.06332989,23.28125893,2766.195472,TRUE,,
PAYEMENT,8229838,-14.56394648,62.84956646,1361.884131,FALSE,,
WITHDRAWAL,1331529,-31.75995971,19.74789689,1269.140407,FALSE,,
DEPOSIT,2380804,-3.218723414,142.8209296,238.4543263,TRUE,,
WITHDRAWAL,1011078,28.03979156,11.19800387,1465.03551,TRUE,,
WITHDRAWAL,6632919,29.7152372,160.1850387,392.6482439,TRUE,,
DEPOSIT,2980234,42.63946247,16.55391081,323.5358061,FALSE,,
DEPOSIT,5884982,5.779205709,122.9645454,2442.375159,TRUE,,
WITHDRAWAL,8021750,33.53887359,-22.48560741,15.8155586,FALSE,,
DEPOSIT,8983091,71.47508033,14.68067055,1058.848051,FALSE,,
DEPOSIT,9276948,-65.37629947,144.5406201,1804.636529,TRUE,,
DEPOSIT,4201896,-58.96333073,-113.3306486,2914.060597,TRUE,,
PAYEMENT,3936433,7.421753529,-108.8693005,1251.827851,FALSE,,
WITHDRAWAL,7662547,3.966907963,-161.5402577,2688.140001,FALSE,,
DEPOSIT,2386249,-15.51651619,63.11223213,400.7888938,FALSE,,
WITHDRAWAL,6108397,5.415592905,59.86960167,166.4284262,TRUE,,
PAYEMENT,4626179,-50.47403611,-127.934228,2993.81004,FALSE,,
PAYEMENT,3303576,-6.861951062,-159.2995443,2285.428967,FALSE,,
WITHDRAWAL,6591768,62.78930608,-148.9324431,817.4841968,FALSE,,
PAYEMENT,7809048,17.48353449,-99.95689554,1194.875312,TRUE,,
DEPOSIT,3884266,-72.57604925,-119.3474161,2925.450602,TRUE,,
PAYEMENT,1355129,30.47579794,-88.51184818,567.3060497,FALSE,,
DEPOSIT,6597757,-16.69900513,30.31920613,2866.768881,TRUE,,
PAYEMENT,1990247,49.24317314,5.359865963,1568.160368,FALSE,,
PAYEMENT,3847948,9.373008353,-43.78040508,110.3199214,FALSE,,
PAYEMENT,2575186,18.32041523,-75.03686927,394.4649414,FALSE,,
WITHDRAWAL,3876664,5.878811668,-27.77351587,1170.111018,FALSE,,
WITHDRAWAL,1054519,77.97914613,-70.61580081,378.9219324,TRUE,,
WITHDRAWAL,2811491,-80.13528796,75.78131835,2431.933114,FALSE,,
WITHDRAWAL,2449424,22.86265035,47.37549079,1353.288061,TRUE,,
DEPOSIT,6880404,18.5812891,21.38213407,396.5660376,FALSE,,
PAYEMENT,5003871,-69.27134519,-69.83539652,1769.373689,FALSE,,
WITHDRAWAL,8746255,37.51567985,-4.042629546,1886.115419,FALSE,,
WITHDRAWAL,8461407,6.779457535,-91.33343263,721.1892766,TRUE,,
WITHDRAWAL,7787994,-64.3455007,-2.486783512,214.924146,FALSE,,
PAYEMENT,3217350,-60.56692468,-166.3216726,1215.498848,TRUE,,
DEPOSIT,4700456,57.8735184,-109.7159429,2271.048432,TRUE,,
WITHDRAWAL,7710961,60.82498691,-24.54601957,2252.45209,TRUE,,
WITHDRAWAL,7154455,-28.73800533,38.22697336,1864.104074,FALSE,,
WITHDRAWAL,6511542,25.00362493,-31.01945539,2439.584911,TRUE,,
DEPOSIT,7737409,32.1688298,39.27827607,2405.338087,TRUE,,
WITHDRAWAL,9886083,-48.31786343,-51.19455192,1142.197361,TRUE,,
DEPOSIT,6779101,-12.42576969,63.65259673,440.3966546,TRUE,,
WITHDRAWAL,9128848,-70.66510067,16.04080936,726.215565,TRUE,,
WITHDRAWAL,9675301,-32.87378954,-167.9413849,558.1563345,FALSE,,
WITHDRAWAL,3468737,51.99318284,-98.05593601,165.7657374,TRUE,,
WITHDRAWAL,4908229,-89.76929673,-1.399720529,1663.245435,FALSE,,
WITHDRAWAL,9467666,-4.274157598,-82.86778222,2540.858159,TRUE,,
WITHDRAWAL,6153495,50.65413412,16.02385988,1297.967921,FALSE,,
WITHDRAWAL,8657325,17.72645981,-148.9641881,349.1959072,FALSE,,
WITHDRAWAL,2263724,-25.79225468,158.6792172,13.08953151,TRUE,,
DEPOSIT,1561152,-19.78139325,-21.22834063,1692.960365,FALSE,,
PAYEMENT,7754740,-86.43419776,-154.9654415,1457.567067,TRUE,,
PAYEMENT,3915102,-32.10087914,-43.53237669,1603.630628,FALSE,,
PAYEMENT,7246271,28.76922947,-26.11353055,2735.377982,FALSE,,
WITHDRAWAL,5989552,59.04134405,133.5921497,1846.9922,TRUE,,
WITHDRAWAL,7774222,-31.56014999,46.73837887,1373.107345,FALSE,,
WITHDRAWAL,6859095,82.16446134,-57.46766871,2552.378915,FALSE,,
PAYEMENT,6036918,31.44717567,-33.50095972,2274.202036,TRUE,,
WITHDRAWAL,7269137,80.64195832,-119.8387585,965.1426112,TRUE,,
PAYEMENT,7404778,83.31202928,-83.87439065,2983.520113,TRUE,,
PAYEMENT,5629626,-37.11448444,-119.8054308,2294.012613,TRUE,,
WITHDRAWAL,2538280,17.89362837,-20.32833362,2237.077656,FALSE,,
WITHDRAWAL,1843125,74.72552007,-46.35777863,1264.404342,FALSE,,
WITHDRAWAL,1713695,-9.90408982,-174.9039082,2774.178134,TRUE,,
DEPOSIT,1110565,-89.94512302,80.61946677,2078.273485,TRUE,,
PAYEMENT,4877463,26.96483121,-11.03672081,2999.245071,TRUE,,
WITHDRAWAL,8487240,75.25880083,-18.67240083,2488.553668,TRUE,,
DEPOSIT,4701806,35.46270903,96.76460056,2914.871315,TRUE,,
WITHDRAWAL,6456158,89.78402696,-103.59609,2823.714549,FALSE,,
WITHDRAWAL,3802402,48.5430944,-178.9146199,2531.440724,TRUE,,
PAYEMENT,1264339,59.58126508,-115.5426746,2732.054491,TRUE,,
WITHDRAWAL,7381486,-44.63262255,-151.5733768,277.1224492,FALSE,,
PAYEMENT,9302934,60.07373158,122.9578078,1076.900115,TRUE,,
WITHDRAWAL,6170051,-74.62851154,-7.514284205,1979.430327,FALSE,,
PAYEMENT,6974802,-88.43743733,161.366793,2708.190641,FALSE,,
DEPOSIT,4758587,-6.509895219,58.55210611,1319.582267,TRUE,,
WITHDRAWAL,4794176,-88.80969035,-165.7593006,1402.634423,TRUE,,
DEPOSIT,2107337,-0.4291509832,-55.04871328,2936.678813,FALSE,,
PAYEMENT,7344305,3.172335956,-93.10731564,227.753779,TRUE,,
DEPOSIT,8513794,28.56946356,160.8697677,102.7036125,FALSE,,
PAYEMENT,4053681,62.2108981,-124.9331272,303.0900835,TRUE,,
WITHDRAWAL,8284730,-70.47181913,-83.7653044,2233.369873,FALSE,,
WITHDRAWAL,7329075,35.8790263,-30.90253697,1747.385754,FALSE,,
WITHDRAWAL,1786347,-74.06462781,-167.4497953,2935.105636,TRUE,,
PAYEMENT,6471273,-29.83589576,146.4499376,1590.853486,FALSE,,
WITHDRAWAL,2762482,-86.50984531,20.77832098,415.5710966,FALSE,,
PAYEMENT,4679092,-29.02996259,-23.24399465,2158.201201,TRUE,,
WITHDRAWAL,4102973,4.507192929,-76.30904917,1363.999785,TRUE,,
WITHDRAWAL,8333441,-6.319268448,-139.0344591,2686.804897,TRUE,,
PAYEMENT,4850440,-17.53528608,-171.0688441,2907.679643,FALSE,,
PAYEMENT,9135718,66.18646274,129.6809299,1515.585849,FALSE,,
DEPOSIT,8125327,-27.89578329,-128.2475745,2400.760485,TRUE,,
PAYEMENT,7978960,-70.81750528,-88.13111077,1578.397646,TRUE,,
DEPOSIT,2555045,26.92860998,-17.3766575,1139.36728,FALSE,,
DEPOSIT,5322541,84.99135972,-91.15424063,160.092014,FALSE,,
WITHDRAWAL,3036581,89.12285462,137.2885091,2020.184094,FALSE,,
PAYEMENT,8805168,-75.62499773,32.71142696,1157.300556,TRUE,,
DEPOSIT,8106883,59.35798324,-68.71621385,1675.080051,TRUE,,
WITHDRAWAL,7014703,34.34129709,34.39795845,647.1255821,TRUE,,
DEPOSIT,4546578,53.46691737,106.2612665,2088.190828,FALSE,,
PAYEMENT,5701150,-68.82550926,-36.54117004,1357.515565,TRUE,,
DEPOSIT,9432676,27.74377866,73.85665662,609.7346848,FALSE,,
DEPOSIT,6173016,17.00671246,-122.9632006,1089.641344,TRUE,,
PAYEMENT,4647537,-61.92565376,49.42423255,2957.685159,FALSE,,
PAYEMENT,2470409,28.18613366,104.6204188,935.9808255,FALSE,,
DEPOSIT,5564780,24.02324736,-108.9073326,2188.588129,TRUE,,
PAYEMENT,9800688,75.28742108,-128.136436,2923.338147,FALSE,,
WITHDRAWAL,2290533,-23.53419624,-89.29556747,2026.00146,FALSE,,